;truth_id;detection_id;stamp_sec;frame_nb;occlusion_severity;undetected;truth_width;truth_height;det_width;det_height;truth_box;det_box
14;27;27;1628506169;0;0,2285714285714283;no;0,04999999999999999;0,05833333333333335;0,04999999999999999;0,05833333333333335;[0.29333333333333333, 0.3516666666666667, 0.4640625, 0.5140625];[0.29333333333333333, 0.3516666666666667, 0.4640625, 0.5140625]
15;36;36;1628506169;0;0,2285714285714283;no;0,05520833333333336;0,07583333333333331;0,05520833333333336;0,07583333333333331;[0.325, 0.4008333333333333, 0.4890625, 0.5442708333333334];[0.325, 0.4008333333333333, 0.4890625, 0.5442708333333334]
16;33;33;1628506169;0;0,1275000000000004;no;0,041666666666666685;0,054166666666666696;0,041666666666666685;0,054166666666666696;[0.26666666666666666, 0.32083333333333336, 0.3885416666666667, 0.43020833333333336];[0.26666666666666666, 0.32083333333333336, 0.3885416666666667, 0.43020833333333336]
17;34;34;1628506169;0;0,1275000000000004;no;0,11875000000000002;0,23583333333333334;0,11875000000000002;0,24416666666666664;[0.30666666666666664, 0.5425, 0.29010416666666666, 0.4088541666666667];[0.30666666666666664, 0.5425, 0.29010416666666666, 0.4088541666666667]
18;0;0;1628506169;1;0,2671333824613123;no;0,028125000000000067;0,043333333333333335;0,028125000000000067;0,043333333333333335;[0.17583333333333334, 0.21916666666666668, 0.5083333333333333, 0.5364583333333334];[0.17583333333333334, 0.21916666666666668, 0.5083333333333333, 0.5364583333333334]
19;18;18;1628506169;1;0,2671333824613123;no;0,030729166666666696;0,03833333333333333;0,030729166666666696;0,03833333333333333;[0.195, 0.23333333333333334, 0.5234375, 0.5541666666666667];[0.195, 0.23333333333333334, 0.5234375, 0.5541666666666667]
20;13;13;1628506169;1;0,245982142857143;no;0,03281250000000002;0,06333333333333332;0,034375000000000044;0,06416666666666665;[0.11166666666666666, 0.175, 0.5567708333333333, 0.5895833333333333];[0.11166666666666666, 0.175, 0.5567708333333333, 0.5895833333333333]
21;21;21;1628506169;1;0,245982142857143;no;0,03645833333333326;0,053333333333333316;0,03645833333333326;0,053333333333333316;[0.15083333333333335, 0.20416666666666666, 0.5697916666666667, 0.60625];[0.15083333333333335, 0.20416666666666666, 0.5697916666666667, 0.60625]
22;3;3;1628506169;1;0,6981675553104124;no;0,07656249999999998;0,185;0,07656249999999998;0,185;[0.26166666666666666, 0.44666666666666666, 0.28229166666666666, 0.35885416666666664];[0.26166666666666666, 0.44666666666666666, 0.28229166666666666, 0.35885416666666664]
23;34;34;1628506169;1;0,6981675553104124;no;0,11822916666666666;0,25;0,11822916666666666;0,25;[0.29833333333333334, 0.5483333333333333, 0.2921875, 0.41041666666666665];[0.29833333333333334, 0.5483333333333333, 0.2921875, 0.41041666666666665]
24;3;3;1628506169;1;0,47674418604651164;no;0,07656249999999998;0,185;0,07656249999999998;0,185;[0.26166666666666666, 0.44666666666666666, 0.28229166666666666, 0.35885416666666664];[0.26166666666666666, 0.44666666666666666, 0.28229166666666666, 0.35885416666666664]
25;4;4;1628506169;1;0,47674418604651164;no;0,04791666666666666;0,07166666666666668;0,04791666666666666;0,07166666666666668;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375]
26;11;11;1628506169;1;0,14656381486676032;no;0,02395833333333333;0,05166666666666665;0,02395833333333333;0,05166666666666665;[0.10166666666666667, 0.15333333333333332, 0.2203125, 0.24427083333333333];[0.10166666666666667, 0.15333333333333332, 0.2203125, 0.24427083333333333]
27;23;23;1628506169;1;0,14656381486676032;no;0,03437499999999999;0,07833333333333334;0,03437499999999999;0,07833333333333334;[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667];[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667]
28;12;12;1628506169;1;0,25783972125435545;no;0,029166666666666674;0,03416666666666668;0,029166666666666674;0,03416666666666668;[0.19083333333333333, 0.225, 0.5598958333333334, 0.5890625];[0.19083333333333333, 0.225, 0.5598958333333334, 0.5890625]
29;21;21;1628506169;1;0,25783972125435545;no;0,03645833333333326;0,053333333333333316;0,03645833333333326;0,053333333333333316;[0.15083333333333335, 0.20416666666666666, 0.5697916666666667, 0.60625];[0.15083333333333335, 0.20416666666666666, 0.5697916666666667, 0.60625]
30;17;17;1628506169;1;0,4395604395604395;no;0,06874999999999998;0,08666666666666667;0,06874999999999998;0,08666666666666667;[0.23583333333333334, 0.3225, 0.846875, 0.915625];[0.23583333333333334, 0.3225, 0.846875, 0.915625]
31;26;26;1628506169;1;0,4395604395604395;no;0,059374999999999956;0,07583333333333331;0,059374999999999956;0,07583333333333331;[0.275, 0.35083333333333333, 0.8291666666666667, 0.8885416666666667];[0.275, 0.35083333333333333, 0.8291666666666667, 0.8885416666666667]
32;31;31;1628506169;1;0,10047846889952164;no;0,03958333333333336;0,05499999999999999;0,03958333333333336;0,05499999999999999;[0.23083333333333333, 0.28583333333333333, 0.3614583333333333, 0.4010416666666667];[0.23083333333333333, 0.28583333333333333, 0.3614583333333333, 0.4010416666666667]
33;33;33;1628506169;1;0,10047846889952164;no;0,04270833333333335;0,054166666666666696;0,04270833333333335;0,054166666666666696;[0.2683333333333333, 0.3225, 0.3885416666666667, 0.43125];[0.2683333333333333, 0.3225, 0.3885416666666667, 0.43125]
34;27;27;1628506169;1;0,2065727699530518;no;0,04843749999999997;0,0591666666666667;0,04843749999999997;0,0591666666666667;[0.295, 0.3541666666666667, 0.465625, 0.5140625];[0.295, 0.3541666666666667, 0.465625, 0.5140625]
35;36;36;1628506169;1;0,2065727699530518;no;0,05624999999999997;0,07583333333333336;0,05624999999999997;0,07583333333333336;[0.3283333333333333, 0.4041666666666667, 0.49114583333333334, 0.5473958333333333];[0.3283333333333333, 0.4041666666666667, 0.49114583333333334, 0.5473958333333333]
36;33;33;1628506169;1;0,22851782363977446;no;0,04270833333333335;0,054166666666666696;0,04270833333333335;0,054166666666666696;[0.2683333333333333, 0.3225, 0.3885416666666667, 0.43125];[0.2683333333333333, 0.3225, 0.3885416666666667, 0.43125]
37;34;34;1628506169;1;0,22851782363977446;no;0,11822916666666666;0,25;0,11822916666666666;0,25;[0.29833333333333334, 0.5483333333333333, 0.2921875, 0.41041666666666665];[0.29833333333333334, 0.5483333333333333, 0.2921875, 0.41041666666666665]
38;0;0;1628506169;2;0,27134502923976533;no;0,02864583333333326;0,04500000000000001;0,028125000000000178;0,043333333333333335;[0.17416666666666666, 0.21916666666666668, 0.5072916666666667, 0.5359375];[0.17416666666666666, 0.21916666666666668, 0.5072916666666667, 0.5359375]
39;18;18;1628506169;2;0,27134502923976533;no;0,029687499999999978;0,037500000000000006;0,030729166666666696;0,03833333333333333;[0.195, 0.2325, 0.5234375, 0.553125];[0.195, 0.2325, 0.5234375, 0.553125]
40;3;3;1628506169;2;0,6725023342670402;no;0,07968749999999997;0,18666666666666665;0,07656249999999998;0,18500000000000005;[0.26166666666666666, 0.4483333333333333, 0.28177083333333336, 0.3614583333333333];[0.26166666666666666, 0.4483333333333333, 0.28177083333333336, 0.3614583333333333]
41;34;34;1628506169;2;0,6725023342670402;no;0,12031249999999999;0,24833333333333335;0,12031249999999999;0,24833333333333335;[0.305, 0.5533333333333333, 0.2916666666666667, 0.4119791666666667];[0.305, 0.5533333333333333, 0.2916666666666667, 0.4119791666666667]
42;3;3;1628506169;2;0,47674418604651164;no;0,07968749999999997;0,18666666666666665;0,07656249999999998;0,18500000000000005;[0.26166666666666666, 0.4483333333333333, 0.28177083333333336, 0.3614583333333333];[0.26166666666666666, 0.4483333333333333, 0.28177083333333336, 0.3614583333333333]
43;4;4;1628506169;2;0,47674418604651164;no;0,04791666666666666;0,07166666666666668;0,04791666666666666;0,07166666666666668;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375]
44;7;7;1628506169;2;0,15000000000000016;no;0,025520833333333326;0,033333333333333326;0,025520833333333326;0,033333333333333326;[0.19583333333333333, 0.22916666666666666, 0.2942708333333333, 0.31979166666666664];[0.19583333333333333, 0.22916666666666666, 0.2942708333333333, 0.31979166666666664]
45;4;4;1628506169;2;0,15000000000000016;no;0,04791666666666666;0,07166666666666668;0,04791666666666666;0,07166666666666668;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375]
46;12;12;1628506169;2;0,24390243902438963;no;0,029166666666666674;0,03416666666666668;0,029166666666666674;0,03416666666666668;[0.19083333333333333, 0.225, 0.559375, 0.5885416666666666];[0.19083333333333333, 0.225, 0.559375, 0.5885416666666666]
47;21;21;1628506169;2;0,24390243902438963;no;0,03385416666666663;0,053333333333333316;0,03645833333333326;0,053333333333333344;[0.15083333333333335, 0.20416666666666666, 0.5703125, 0.6041666666666666];[0.15083333333333335, 0.20416666666666666, 0.5703125, 0.6041666666666666]
48;11;11;1628506169;2;0,17321178120617117;no;0,02395833333333333;0,05166666666666665;0,02395833333333333;0,05166666666666665;[0.10166666666666667, 0.15333333333333332, 0.21927083333333333, 0.24322916666666666];[0.10166666666666667, 0.15333333333333332, 0.21927083333333333, 0.24322916666666666]
49;23;23;1628506169;2;0,17321178120617117;no;0,03437499999999999;0,07833333333333334;0,03437499999999999;0,07833333333333334;[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667];[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667]
50;17;17;1628506169;2;0,43724696356275333;no;0,0703125;0,08500000000000002;0,0703125;0,08500000000000002;[0.23583333333333334, 0.32083333333333336, 0.8421875, 0.9125];[0.23583333333333334, 0.32083333333333336, 0.8421875, 0.9125]
51;26;26;1628506169;2;0,43724696356275333;no;0,05937500000000007;0,07583333333333331;0,05937500000000007;0,07583333333333331;[0.27416666666666667, 0.35, 0.825, 0.884375];[0.27416666666666667, 0.35, 0.825, 0.884375]
52;21;21;1628506169;2;0,2579326923076926;no;0,03385416666666663;0,053333333333333316;0,03645833333333326;0,053333333333333344;[0.15083333333333335, 0.20416666666666666, 0.5703125, 0.6041666666666666];[0.15083333333333335, 0.20416666666666666, 0.5703125, 0.6041666666666666]
53;13;13;1628506169;2;0,2579326923076926;no;0,03281250000000002;0,06333333333333332;0,034375000000000044;0,06416666666666665;[0.11166666666666666, 0.175, 0.5567708333333333, 0.5895833333333333];[0.11166666666666666, 0.175, 0.5567708333333333, 0.5895833333333333]
54;33;33;1628506169;2;0,20121951219512227;no;0,04270833333333335;0,053333333333333344;0,04270833333333335;0,053333333333333344;[0.27166666666666667, 0.325, 0.3890625, 0.4317708333333333];[0.27166666666666667, 0.325, 0.3890625, 0.4317708333333333]
55;34;34;1628506169;2;0,20121951219512227;no;0,12031249999999999;0,24833333333333335;0,12031249999999999;0,24833333333333335;[0.305, 0.5533333333333333, 0.2916666666666667, 0.4119791666666667];[0.305, 0.5533333333333333, 0.2916666666666667, 0.4119791666666667]
56;27;27;1628506169;2;0,2051282051282051;no;0,047395833333333304;0,06;0,047395833333333304;0,06;[0.29833333333333334, 0.35833333333333334, 0.4666666666666667, 0.5140625];[0.29833333333333334, 0.35833333333333334, 0.4666666666666667, 0.5140625]
57;36;36;1628506169;2;0,2051282051282051;no;0,056770833333333326;0,07666666666666666;0,056770833333333326;0,07666666666666666;[0.33166666666666667, 0.4083333333333333, 0.4921875, 0.5489583333333333];[0.33166666666666667, 0.4083333333333333, 0.4921875, 0.5489583333333333]
58;0;0;1628506169;3;0,24137931034482693;no;0,027604166666666652;0,04250000000000001;0,027604166666666652;0,04250000000000001;[0.17416666666666666, 0.21666666666666667, 0.50625, 0.5338541666666666];[0.17416666666666666, 0.21666666666666667, 0.50625, 0.5338541666666666]
59;18;18;1628506169;3;0,24137931034482693;no;0,030208333333333393;0,03833333333333333;0,030208333333333393;0,03833333333333333;[0.19333333333333333, 0.23166666666666666, 0.521875, 0.5520833333333334];[0.19333333333333333, 0.23166666666666666, 0.521875, 0.5520833333333334]
60;3;3;1628506169;3;0,6671082067585072;no;0,07760416666666664;0,19;0,07760416666666664;0,19;[0.2625, 0.4525, 0.2828125, 0.36041666666666666];[0.2625, 0.4525, 0.2828125, 0.36041666666666666]
61;34;34;1628506169;3;0,6671082067585072;no;0,12135416666666665;0,25;0,12135416666666665;0,25;[0.30833333333333335, 0.5583333333333333, 0.2921875, 0.41354166666666664];[0.30833333333333335, 0.5583333333333333, 0.2921875, 0.41354166666666664]
62;3;3;1628506169;3;0,4651162790697672;no;0,07760416666666664;0,19;0,07760416666666664;0,19;[0.2625, 0.4525, 0.2828125, 0.36041666666666666];[0.2625, 0.4525, 0.2828125, 0.36041666666666666]
63;4;4;1628506169;3;0,4651162790697672;no;0,04791666666666666;0,07166666666666668;0,04791666666666666;0,07166666666666668;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375]
64;7;7;1628506169;3;0,15000000000000016;no;0,025000000000000022;0,033333333333333326;0,025000000000000022;0,033333333333333326;[0.19583333333333333, 0.22916666666666666, 0.2953125, 0.3203125];[0.19583333333333333, 0.22916666666666666, 0.2953125, 0.3203125]
65;4;4;1628506169;3;0,15000000000000016;no;0,04791666666666666;0,07166666666666668;0,04791666666666666;0,07166666666666668;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375]
66;11;11;1628506169;3;0,17321178120617117;no;0,02395833333333333;0,05166666666666665;0,02395833333333333;0,05166666666666665;[0.10166666666666667, 0.15333333333333332, 0.21927083333333333, 0.24322916666666666];[0.10166666666666667, 0.15333333333333332, 0.21927083333333333, 0.24322916666666666]
67;23;23;1628506169;3;0,17321178120617117;no;0,03437499999999999;0,07833333333333334;0,03437499999999999;0,07833333333333334;[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667];[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667]
68;12;12;1628506169;3;0,23076923076923064;no;0,02864583333333337;0,03249999999999997;0,029166666666666785;0,03416666666666668;[0.19166666666666668, 0.22416666666666665, 0.5583333333333333, 0.5869791666666667];[0.19166666666666668, 0.22416666666666665, 0.5583333333333333, 0.5869791666666667]
69;21;21;1628506169;3;0,23076923076923064;no;0,03385416666666663;0,05416666666666667;0,03645833333333326;0,053333333333333344;[0.15, 0.20416666666666666, 0.5697916666666667, 0.6036458333333333];[0.15, 0.20416666666666666, 0.5697916666666667, 0.6036458333333333]
70;17;17;1628506169;3;0,4276315789473681;no;0,06874999999999998;0,08583333333333332;0,06874999999999998;0,08583333333333332;[0.23333333333333334, 0.31916666666666665, 0.8395833333333333, 0.9083333333333333];[0.23333333333333334, 0.31916666666666665, 0.8395833333333333, 0.9083333333333333]
71;26;26;1628506169;3;0,4276315789473681;no;0,05937500000000007;0,07333333333333336;0,05937500000000007;0,07333333333333336;[0.2733333333333333, 0.3466666666666667, 0.8208333333333333, 0.8802083333333334];[0.2733333333333333, 0.3466666666666667, 0.8208333333333333, 0.8802083333333334]
72;21;21;1628506169;3;0,2698224852071006;no;0,03385416666666663;0,05416666666666667;0,03645833333333326;0,053333333333333344;[0.15, 0.20416666666666666, 0.5697916666666667, 0.6036458333333333];[0.15, 0.20416666666666666, 0.5697916666666667, 0.6036458333333333]
73;13;13;1628506169;3;0,2698224852071006;no;0,03281250000000002;0,06333333333333332;0,034375000000000044;0,06416666666666665;[0.11166666666666666, 0.175, 0.5567708333333333, 0.5895833333333333];[0.11166666666666666, 0.175, 0.5567708333333333, 0.5895833333333333]
74;33;33;1628506169;3;0,19083694083694056;no;0,04375000000000001;0,05499999999999999;0,04270833333333335;0,053333333333333344;[0.2725, 0.3275, 0.38958333333333334, 0.43333333333333335];[0.2725, 0.3275, 0.38958333333333334, 0.43333333333333335]
75;34;34;1628506169;3;0,19083694083694056;no;0,12135416666666665;0,25;0,12135416666666665;0,25;[0.30833333333333335, 0.5583333333333333, 0.2921875, 0.41354166666666664];[0.30833333333333335, 0.5583333333333333, 0.2921875, 0.41354166666666664]
76;27;27;1628506169;3;0,20302811824080785;no;0,049479166666666685;0,060833333333333295;0,047395833333333304;0,06000000000000005;[0.2991666666666667, 0.36, 0.46770833333333334, 0.5171875];[0.2991666666666667, 0.36, 0.46770833333333334, 0.5171875]
77;36;36;1628506169;3;0,20302811824080785;no;0,057812500000000044;0,07833333333333337;0,057812500000000044;0,07833333333333337;[0.3333333333333333, 0.4116666666666667, 0.4942708333333333, 0.5520833333333334];[0.3333333333333333, 0.4116666666666667, 0.4942708333333333, 0.5520833333333334]
78;40;40;1628506169;3;0,20920632935142924;no;0,06979166666666667;0,45833333333333337;0,05208333333333334;0,44166666666666665;[0.39416666666666667, 0.8525, -0.06927083333333334, 0.0005208333333333333];[0.39416666666666667, 0.8525, -0.06927083333333334, 0.0005208333333333333]
79;20;20;1628506169;3;0,20920632935142924;no;0,06145833333333333;0,45166666666666666;0,06145833333333333;0,45166666666666666;[0.48083333333333333, 0.9325, -0.11510416666666666, -0.05364583333333333];[0.48083333333333333, 0.9325, -0.11510416666666666, -0.05364583333333333]
80;0;0;1628506169;4;0,26819923371647547;no;0,027083333333333348;0,04250000000000001;0,02708333358168602;0,042500000447034836;[0.17416666666666666, 0.21666666666666667, 0.5057291666666667, 0.5328125];[0.17416666666666666, 0.21666666666666667, 0.5057291666666667, 0.5328125]
81;18;18;1628506169;4;0,26819923371647547;no;0,030208333333333393;0,037500000000000006;0,02968749962747097;0,03750000149011612;[0.19333333333333333, 0.23083333333333333, 0.5197916666666667, 0.55];[0.19333333333333333, 0.23083333333333333, 0.5197916666666667, 0.55]
82;3;3;1628506169;4;0,6900023142791022;no;0,0776041666666667;0,1933333333333333;0,07760416716337204;0,19333332777023315;[0.265, 0.4583333333333333, 0.2833333333333333, 0.3609375];[0.265, 0.4583333333333333, 0.2833333333333333, 0.3609375]
83;34;34;1628506169;4;0,6900023142791022;no;0,12343750000000003;0,2441666666666667;0,12343750149011612;0,2524999976158142;[0.31, 0.5541666666666667, 0.2911458333333333, 0.41458333333333336];[0.31, 0.5541666666666667, 0.2911458333333333, 0.41458333333333336]
84;3;3;1628506169;4;0,43023255813953465;no;0,0776041666666667;0,1933333333333333;0,07760416716337204;0,19333332777023315;[0.265, 0.4583333333333333, 0.2833333333333333, 0.3609375];[0.265, 0.4583333333333333, 0.2833333333333333, 0.3609375]
85;4;4;1628506169;4;0,43023255813953465;no;0,04791666666666666;0,07166666666666668;0,04791666666666661;0,07166666666666666;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375]
86;7;7;1628506169;4;0,1951219512195126;no;0,02552083333333338;0,03416666666666668;0,02552083320915699;0,034166667610406876;[0.19666666666666666, 0.23083333333333333, 0.2953125, 0.32083333333333336];[0.19666666666666666, 0.23083333333333333, 0.2953125, 0.32083333333333336]
87;4;4;1628506169;4;0,1951219512195126;no;0,04791666666666666;0,07166666666666668;0,04791666666666661;0,07166666666666666;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375]
88;12;12;1628506169;4;0,20765550239234526;no;0,02864583333333337;0,03166666666666665;0,029166666666666785;0,03416666666666668;[0.19166666666666668, 0.22333333333333333, 0.5567708333333333, 0.5854166666666667];[0.19166666666666668, 0.22333333333333333, 0.5567708333333333, 0.5854166666666667]
89;21;21;1628506169;4;0,20765550239234526;no;0,03281250000000002;0,053333333333333344;0,03645833333333326;0,053333333333333344;[0.15, 0.20333333333333334, 0.5692708333333333, 0.6020833333333333];[0.15, 0.20333333333333334, 0.5692708333333333, 0.6020833333333333]
90;11;11;1628506169;4;0,182566918325326;no;0,024479166666666663;0,05166666666666665;0,02447916753590107;0,05166666582226753;[0.10166666666666667, 0.15333333333333332, 0.21875, 0.24322916666666666];[0.10166666666666667, 0.15333333333333332, 0.21875, 0.24322916666666666]
91;23;45;1628506169;4;0,182566918325326;no;0,03437499999999999;0,07833333333333334;0,03489583358168602;0,07999999821186066;[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667];[0.12166666666666667, 0.2, 0.19166666666666668, 0.22604166666666667]
92;21;21;1628506169;4;0,29017857142857206;no;0,03281250000000002;0,053333333333333344;0,03645833333333326;0,053333333333333344;[0.15, 0.20333333333333334, 0.5692708333333333, 0.6020833333333333];[0.15, 0.20333333333333334, 0.5692708333333333, 0.6020833333333333]
93;13;13;1628506169;4;0,29017857142857206;no;0,03281250000000002;0,06333333333333332;0,034375000000000044;0,06416666666666665;[0.11166666666666666, 0.175, 0.5567708333333333, 0.5895833333333333];[0.11166666666666666, 0.175, 0.5567708333333333, 0.5895833333333333]
94;26;26;1628506169;4;0,4235294117647053;no;0,05937500000000007;0,07083333333333336;0,05937499925494194;0,0716666653752327;[0.2733333333333333, 0.3441666666666667, 0.8171875, 0.8765625];[0.2733333333333333, 0.3441666666666667, 0.8171875, 0.8765625]
95;17;17;1628506169;4;0,4235294117647053;no;0,06874999999999998;0,08500000000000002;0,06875000149011612;0,08500000089406967;[0.23333333333333334, 0.31833333333333336, 0.8369791666666667, 0.9057291666666667];[0.23333333333333334, 0.31833333333333336, 0.8369791666666667, 0.9057291666666667]
96;33;33;1628506169;4;0,19616204690831587;no;0,04375000000000001;0,055833333333333346;0,04270833333333335;0,053333333333333344;[0.27416666666666667, 0.33, 0.390625, 0.434375];[0.27416666666666667, 0.33, 0.390625, 0.434375]
97;34;34;1628506169;4;0,19616204690831587;no;0,12343750000000003;0,2441666666666667;0,12343750149011612;0,2524999976158142;[0.31, 0.5541666666666667, 0.2911458333333333, 0.41458333333333336];[0.31, 0.5541666666666667, 0.2911458333333333, 0.41458333333333336]
98;27;27;1628506169;4;0,20507105043187543;no;0,05052083333333335;0,06166666666666665;0,047395833333333304;0,06000000000000005;[0.3016666666666667, 0.36333333333333334, 0.4703125, 0.5208333333333334];[0.3016666666666667, 0.36333333333333334, 0.4703125, 0.5208333333333334]
99;36;36;1628506169;4;0,20507105043187543;no;0,05781249999999999;0,07750000000000001;0,05781250074505806;0,07750000059604645;[0.33666666666666667, 0.4141666666666667, 0.496875, 0.5546875];[0.33666666666666667, 0.4141666666666667, 0.496875, 0.5546875]
100;0;0;1628506169;5;0,27368421052631603;no;0,028124999999999956;0,043333333333333335;0,02812499925494194;0,042500000447034836;[0.17166666666666666, 0.215, 0.5052083333333334, 0.5333333333333333];[0.17166666666666666, 0.215, 0.5052083333333334, 0.5333333333333333]
101;18;18;1628506169;5;0,27368421052631603;no;0,029687499999999978;0,037500000000000006;0,02968749962747097;0,03750000149011612;[0.1925, 0.23, 0.5197916666666667, 0.5494791666666666];[0.1925, 0.23, 0.5197916666666667, 0.5494791666666666]
102;3;3;1628506169;5;0,7336155898387655;no;0,07708333333333334;0,1941666666666667;0,07708333432674408;0,1941666603088379;[0.2658333333333333, 0.46, 0.2833333333333333, 0.36041666666666666];[0.2658333333333333, 0.46, 0.2833333333333333, 0.36041666666666666]
103;34;34;1628506169;5;0,7336155898387655;no;0,12708333333333333;0,25;0,12343750149011612;0,2524999976158142;[0.30833333333333335, 0.5583333333333333, 0.28802083333333334, 0.41510416666666666];[0.30833333333333335, 0.5583333333333333, 0.28802083333333334, 0.41510416666666666]
104;3;3;1628506169;5;0,41860465116279094;no;0,07708333333333334;0,1941666666666667;0,07708333432674408;0,1941666603088379;[0.2658333333333333, 0.46, 0.2833333333333333, 0.36041666666666666];[0.2658333333333333, 0.46, 0.2833333333333333, 0.36041666666666666]
105;4;4;1628506169;5;0,41860465116279094;no;0,04791666666666666;0,07166666666666668;0,04791666666666661;0,07166666666666666;[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375];[0.22416666666666665, 0.29583333333333334, 0.28958333333333336, 0.3375]
